id_ratings,note_1,note_2,note_3,note_4
502,26.54,23.2,69.32,38.87
503,68.0,96.08,45.08,13.11
504,18.99,95.7,1.11,61.21
505,79.18,45.8,82.26,57.2
506,99.55,35.34,50.74,21.72
507,40.44,67.86,5.31,33.77
508,13.33,85.61,7.02,98.63
509,72.99,38.14,91.32,83.65
510,21.13,15.38,32.97,90.61
511,7.93,11.43,51.24,89.64
512,2.91,36.37,37.33,83.39
513,74.13,56.13,97.36,93.29
514,14.97,59.73,2.44,53.87
515,38.82,49.61,89.47,97.65
516,83.96,56.72,9.3,42.58
517,46.94,33.03,99.02,51.57
518,54.23,7.37,91.12,12.79
519,20.05,27.99,88.8,42.15
520,14.54,66.24,81.97,43.68
521,56.53,6.12,32.9,90.1
522,6.33,31.02,27.36,79.45
523,83.98,68.49,54.53,45.33
524,57.14,78.27,62.1,61.02
525,77.32,60.16,45.43,56.45
526,78.26,29.88,41.93,24.15
527,88.27,68.73,31.42,40.39
528,43.61,96.52,58.74,2.57
529,66.24,20.85,68.68,51.68
530,97.76,5.47,21.04,84.51
531,5.23,84.11,67.45,67.15
532,86.24,71.3,75.38,14.04
533,97.76,37.46,19.45,47.64
534,34.94,81.29,32.6,34.97
535,29.03,53.01,41.12,46.92
536,79.76,2.77,16.92,77.99
537,84.62,58.6,22.04,5.54
538,74.53,71.68,84.71,8.6
539,24.87,65.04,52.09,66.81
540,75.95,45.44,65.75,31.66
541,58.58,76.23,64.47,16.71
542,56.77,41.83,75.88,93.78
543,73.5,50.46,86.6,26.23
544,60.2,8.61,77.48,73.19
545,8.56,13.93,46.8,46.04
546,32.35,96.52,39.44,53.31
547,99.94,29.41,10.85,62.24
548,58.23,73.36,1.82,55.43
549,97.16,51.41,30.4,71.8
550,83.34,89.58,41.22,32.57
551,91.25,61.76,96.99,42.64
552,73.39,82.38,89.33,17.34
553,53.34,61.16,68.94,67.64
554,99.66,50.87,28.04,34.22
555,93.39,57.8,71.92,66.43
556,6.3,17.04,47.29,75.09
557,16.43,54.5,31.55,94.68
558,33.96,54.2,97.74,79.65
559,69.31,47.9,48.46,48.43
560,76.74,92.31,63.72,11.55
561,45.67,93.77,74.49,52.78
562,66.93,32.92,60.33,43.14
563,62.73,12.33,49.65,83.64
564,88.47,66.53,36.53,78.63
565,83.2,80.83,19.12,63.86
566,21.59,23.62,53.21,20.76
567,76.73,12.4,25.7,79.79
568,52.07,61.19,46.08,50.16
569,57.66,3.11,64.41,56.77
570,43.04,48.5,73.29,82.43
571,16.13,86.54,58.37,51.9
572,38.24,47.04,20.53,35.33
573,92.02,37.21,32.55,94.56
574,43.27,8.63,37.56,89.94
575,98.49,52.12,10.42,78.54
576,90.05,84.38,13.97,12.37
577,57.73,51.25,7.88,31.15
578,74.26,65.11,82.74,70.58
579,52.11,30.62,60.39,95.79
580,67.02,18.1,37.04,78.31
581,98.51,22.22,7.63,53.42
582,37.65,45.01,76.14,35.64
583,30.1,89.82,18.29,48.61
584,28.56,64.8,86.66,40.18
585,37.87,44.97,4.19,80.35
586,18.99,57.11,54.27,79.71
587,8.69,8.81,14.64,52.07
588,57.58,67.73,98.56,74.24
589,44.69,25.59,21.08,81.21
590,33.84,1.97,74.06,95.38
591,15.54,99.23,68.1,14.73
592,1.95,36.94,53.55,94.76
593,42.87,37.41,12.26,17.26
594,63.85,10.99,1.02,77.9
595,23.68,94.13,36.07,97.95
596,82.66,1.11,26.72,54.57
597,91.9,49.29,71.08,87.45
598,97.42,55.17,68.59,48.31
599,23.4,93.25,76.65,89.63
600,60.78,76.13,27.53,99.5
601,8.78,7.41,7.94,58.32
602,73.45,87.95,29.08,65.3
603,64.7,27.57,86.56,68.61
604,54.79,95.97,91.61,89.24
605,44.15,24.11,95.95,80.64
606,61.99,55.14,14.95,8.28
607,41.16,27.42,51.2,73.77
608,54.25,44.86,99.66,88.62
609,88.11,17.44,56.28,39.97
610,91.72,6.85,61.83,74.0
611,90.38,72.87,79.96,36.75
612,96.71,12.26,98.67,53.36
613,36.14,79.08,64.53,39.55
614,99.32,14.39,31.09,12.78
615,15.59,58.49,98.18,11.52
616,27.72,46.72,51.94,65.03
617,95.28,29.41,17.13,3.29
618,1.35,27.9,75.07,37.05
619,72.84,79.45,34.19,3.83
620,23.7,77.49,84.64,55.35
621,95.79,74.39,4.89,96.03
622,70.79,72.33,19.95,90.0
623,6.26,65.87,45.93,58.32
624,51.38,62.73,89.82,55.75
625,36.25,9.3,54.19,83.08
626,14.23,68.95,75.65,21.13
627,28.93,82.09,61.74,70.43
628,1.4,33.89,67.64,54.36
629,32.53,29.2,24.9,54.19
630,22.94,80.87,99.55,18.32
631,62.41,56.14,10.01,68.41
632,20.44,2.44,64.4,13.53
633,36.9,18.56,16.75,5.79
634,36.8,25.93,37.92,17.68
635,22.55,16.05,49.58,62.05
636,84.13,4.4,81.77,32.14
637,47.76,92.34,62.68,78.98
638,17.13,62.06,68.35,54.88
639,27.83,89.54,91.4,75.35
640,72.49,92.68,7.66,61.85
641,73.26,49.24,45.04,21.62
642,70.85,70.03,78.92,95.01
643,77.51,70.26,49.42,67.37
644,90.6,54.37,17.34,13.89
645,53.73,93.39,86.62,37.26
646,26.14,21.28,58.35,96.99
647,64.57,25.38,6.26,46.59
648,54.28,41.34,52.55,72.95
649,49.46,69.39,3.6,19.41
650,55.36,96.2,14.41,36.82
651,63.82,89.35,23.35,56.32
652,67.64,70.8,56.37,29.27
653,46.31,29.06,47.38,89.28
654,51.27,1.95,64.52,12.66
655,22.21,18.16,97.67,56.28
656,21.29,87.48,22.2,84.75
657,14.22,58.88,4.15,83.36
658,54.78,87.69,75.3,26.37
659,20.93,21.91,2.85,48.89
660,74.23,97.68,60.44,34.71
661,53.22,39.94,19.57,13.46
662,82.3,16.09,92.8,67.53
663,62.27,31.02,56.45,96.41
664,74.48,47.68,26.73,10.4
665,51.89,54.74,47.07,44.59
666,83.92,79.16,41.01,40.13
667,55.49,22.56,9.62,54.22
668,25.55,99.74,5.25,19.12
669,93.26,91.4,88.82,65.88
670,40.19,89.19,66.79,7.76
671,6.29,20.97,72.6,74.34
672,80.81,28.31,62.06,65.65
673,52.41,78.32,64.02,48.3
674,48.47,78.4,15.81,85.71
675,74.95,36.84,2.68,51.2
676,4.16,44.98,24.66,97.67
677,22.89,4.09,23.42,51.63
678,69.91,85.77,64.16,78.54
679,98.32,99.3,65.1,65.78
680,4.97,43.39,52.81,56.85
681,51.23,1.24,99.11,56.27
682,70.73,24.43,92.46,25.01
683,86.28,24.42,11.56,84.19
684,4.37,85.88,35.94,43.8
685,60.48,38.34,62.72,28.6
686,55.87,24.19,92.48,67.7
687,51.37,40.14,10.16,19.34
688,25.24,4.66,34.13,84.92
689,80.87,47.56,78.35,81.87
690,46.68,94.41,80.05,52.79
691,39.28,66.08,47.54,95.26
692,60.79,38.52,22.67,56.41
693,51.99,17.61,74.14,61.28
694,47.42,34.38,53.66,83.9
695,16.51,12.87,2.82,91.2
696,8.13,75.18,96.25,80.47
697,85.34,5.73,50.28,19.12
698,85.79,58.59,73.89,61.2
699,83.81,34.42,2.01,7.91
700,73.51,45.29,23.64,6.29
701,48.76,28.74,92.06,69.86
702,22.14,12.83,62.21,86.62
703,42.21,14.64,69.8,14.36
704,26.93,18.74,56.63,14.64
705,85.93,66.64,72.53,91.45
706,20.64,68.03,88.65,78.13
707,33.64,97.15,72.88,70.66
708,87.16,17.91,63.17,22.58
709,23.29,12.5,94.52,67.87
710,5.93,16.26,27.08,8.17
711,68.0,14.33,8.7,60.97
712,60.65,40.81,43.62,29.03
713,7.91,48.85,42.82,17.17
714,78.12,64.47,99.72,49.6
715,96.06,76.21,97.7,81.44
716,24.25,31.85,70.52,34.49
717,28.72,99.63,21.08,54.1
718,62.21,66.02,64.28,70.4
719,33.17,7.23,68.15,5.62
720,86.73,65.33,27.29,52.05
721,32.1,27.13,52.16,7.58
722,20.36,93.85,9.96,61.7
723,34.23,67.41,98.49,4.54
724,93.53,94.14,23.91,74.32
725,91.83,87.36,46.69,95.15
726,25.65,39.3,18.92,98.29
727,64.29,62.03,84.41,5.73
728,99.59,25.92,34.53,26.41
729,66.84,42.15,19.79,38.06
730,12.3,26.17,49.21,89.11
731,71.04,98.92,47.66,63.83
732,76.75,53.68,71.49,97.11
733,93.19,91.93,16.66,32.79
734,82.08,56.08,54.56,4.21
735,3.92,69.83,23.76,60.78
736,38.78,31.18,44.43,67.11
737,23.54,50.31,26.06,96.52
738,40.95,30.92,77.16,83.64
739,9.98,63.02,97.84,36.98
740,84.53,89.45,61.81,64.82
741,78.13,50.81,39.13,50.57
742,1.71,92.25,25.62,76.98
743,3.86,59.13,31.48,67.96
744,14.88,46.8,94.7,11.38
745,59.42,18.76,11.99,20.77
746,94.82,5.47,72.94,49.82
747,68.34,21.65,74.43,7.37
748,64.89,56.68,39.68,35.19
749,56.7,64.88,54.85,9.08
750,62.09,63.41,78.26,45.38
751,87.2,82.87,22.38,29.22
752,35.68,25.32,4.65,38.5
753,70.08,22.46,8.65,5.7
754,47.12,64.58,18.95,16.66
755,36.34,65.8,6.35,50.75
756,94.3,64.9,93.36,52.91
757,86.5,72.37,33.76,52.53
758,45.68,93.57,45.36,56.88
759,83.42,90.92,57.28,35.94
760,49.89,28.0,71.65,58.38
761,60.57,40.34,17.96,70.42
762,38.24,62.79,17.01,91.84
763,88.45,44.86,75.7,34.65
764,11.87,27.57,82.69,92.06
765,2.57,96.63,38.99,37.77
766,36.87,88.0,6.16,98.76
767,37.14,43.71,36.77,45.63
768,18.46,16.68,87.17,32.26
769,77.65,11.46,65.67,18.19
770,9.93,26.41,54.88,52.9
771,61.16,52.55,95.92,48.49
772,20.74,99.26,87.67,28.49
773,88.83,88.38,20.8,93.31
774,20.28,38.46,64.45,75.19
775,23.21,25.45,94.53,70.15
776,7.06,29.83,37.97,75.91
777,50.01,74.14,63.26,87.2
778,44.95,71.77,48.78,40.97
779,57.48,31.23,49.66,29.12
780,85.3,46.37,66.18,35.57
781,55.05,46.53,5.06,92.47
782,7.98,16.37,67.35,35.69
783,4.14,18.97,65.72,84.76
784,95.43,66.11,73.79,13.1
785,51.66,89.95,54.96,76.76
786,10.39,87.79,64.35,41.35
787,63.36,17.83,7.82,64.04
788,50.39,28.62,92.06,62.72
789,56.02,11.51,16.46,79.42
790,5.89,92.97,40.75,74.43
791,40.54,43.0,71.13,21.66
792,26.7,24.42,68.75,32.53
793,27.03,19.4,81.88,82.99
794,33.47,51.55,90.48,8.25
795,71.57,2.56,75.28,70.91
796,92.3,90.12,74.38,49.86
797,9.43,82.25,16.11,96.72
798,88.29,94.86,54.57,33.51
799,29.97,15.71,83.43,38.51
800,55.18,42.16,27.9,21.7
801,89.91,9.14,20.44,21.92
802,91.1,26.8,84.56,84.46
803,71.8,56.18,87.66,49.32
804,41.2,89.05,11.71,55.8
805,40.04,86.94,52.83,48.45
806,97.43,70.79,99.98,6.33
807,56.61,29.68,42.66,51.33
808,25.02,22.37,58.24,28.26
809,11.35,42.11,79.49,41.53
810,51.35,53.86,67.0,80.67
811,54.37,85.74,17.47,40.85
812,85.06,9.02,23.86,96.17
813,35.87,61.61,89.06,63.27
814,18.05,47.76,7.0,89.25
815,78.7,57.21,90.75,18.89
816,13.58,97.57,24.88,51.12
817,35.12,15.9,33.89,1.72
818,91.97,80.72,40.59,64.77
819,96.74,65.95,2.96,90.23
820,45.06,24.63,17.77,67.64
821,80.71,58.5,28.69,91.7
822,89.66,2.71,98.12,77.4
823,9.03,80.75,46.86,22.31
824,8.39,35.74,74.68,85.83
825,88.66,78.47,7.18,28.31
826,49.19,23.22,87.84,22.5
827,24.3,67.72,35.83,15.18
828,52.06,23.63,84.46,1.39
829,16.0,58.98,50.44,47.18
830,73.04,34.71,87.64,32.39
831,72.6,1.43,39.68,2.84
832,49.85,17.72,41.26,85.34
833,21.88,49.06,40.18,22.95
834,6.43,8.53,76.79,90.87
835,33.64,69.93,61.37,39.68
836,3.81,87.78,87.64,7.64
837,40.57,30.73,55.88,95.91
838,65.93,90.52,92.21,55.03
839,71.51,57.62,51.09,47.02
840,41.31,11.11,37.95,72.62
841,75.78,74.71,9.97,47.78
842,34.24,75.23,22.71,51.89
843,55.83,55.58,20.27,18.49
844,62.3,38.34,33.31,78.76
845,33.1,60.54,9.67,43.91
846,33.85,7.55,11.9,86.74
847,82.3,50.63,96.24,38.4
848,75.43,85.15,55.17,63.58
849,85.27,5.89,15.42,48.34
850,50.1,47.28,76.33,92.12
851,78.89,3.43,56.18,51.02
852,64.18,36.23,84.62,39.05
853,67.76,46.84,83.11,64.93
854,57.29,37.77,90.6,21.78
855,63.83,85.13,41.57,66.89
856,41.28,98.32,64.35,38.25
857,8.15,33.09,46.86,1.22
858,26.82,8.83,9.73,64.46
859,75.24,30.15,46.18,30.54
860,34.18,74.2,73.17,87.86
861,65.26,49.55,56.07,82.76
862,83.22,39.94,5.82,83.05
863,1.41,4.08,98.4,23.35
864,9.23,87.59,50.53,77.81
865,16.18,65.33,95.31,67.96
866,63.48,78.03,44.03,90.9
867,55.66,2.44,55.73,38.84
868,36.45,81.77,89.62,25.35
869,47.09,91.13,18.74,33.9
870,2.4,45.2,54.19,59.01
871,98.18,98.98,87.0,76.43
872,7.52,47.01,93.95,30.76
873,61.38,4.82,78.74,30.33
874,6.66,53.99,24.14,35.98
875,41.46,17.96,64.88,3.41
876,62.68,30.28,66.67,4.24
877,9.13,62.37,76.82,47.79
878,91.5,57.93,15.93,31.5
879,54.04,51.0,3.9,88.2
880,32.03,9.57,48.7,65.6
881,79.15,10.14,69.63,78.65
882,96.01,50.07,3.31,24.83
883,8.61,49.29,3.6,17.74
884,59.68,41.34,34.7,75.76
885,73.65,47.06,98.87,78.17
886,82.95,12.9,63.21,92.63
887,35.42,69.09,16.77,18.13
888,29.74,70.26,16.12,27.03
889,96.37,17.41,45.88,76.21
890,1.66,49.46,69.59,67.93
891,16.39,67.42,42.63,82.58
892,2.36,79.65,86.53,23.67
893,65.34,77.96,7.57,15.9
894,99.84,50.23,38.62,40.06
895,64.91,25.47,75.19,74.31
896,54.19,20.78,21.82,14.06
897,71.99,71.24,27.35,64.71
898,5.13,87.08,6.93,28.86
899,84.5,25.71,69.16,5.0
900,31.5,4.02,55.03,18.84
901,52.9,41.5,20.55,5.73
902,14.25,95.49,11.07,23.06
903,36.96,77.2,11.1,6.29
904,3.59,53.71,56.31,25.48
905,12.76,18.78,98.79,69.3
906,99.65,82.66,86.69,94.55
907,47.69,52.18,51.87,62.12
908,52.8,15.39,77.4,39.29
909,83.31,82.61,45.73,30.18
910,92.76,14.0,65.92,64.98
911,7.47,50.67,21.34,61.95
912,82.14,20.83,75.13,64.71
913,37.06,91.25,54.08,55.17
914,89.13,60.84,10.87,37.1
915,63.53,5.32,87.59,17.24
916,82.34,74.65,17.79,66.63
917,19.4,61.0,91.33,89.6
918,46.33,92.31,36.31,28.28
919,60.45,36.23,85.14,99.36
920,93.74,15.94,14.25,92.74
921,79.2,57.56,79.91,46.02
922,13.58,56.61,55.75,16.9
923,11.89,71.9,41.15,97.64
924,31.88,91.9,15.72,75.63
925,50.93,2.15,41.76,72.33
926,27.91,90.99,93.06,91.31
927,69.84,50.5,82.08,51.15
928,7.61,11.67,92.34,26.77
929,25.92,72.98,69.86,68.91
930,97.15,47.5,91.31,41.75
931,83.76,14.81,92.53,82.24
932,7.74,12.73,17.94,41.56
933,69.16,73.7,35.43,88.01
934,24.27,69.1,55.21,99.14
935,44.27,49.33,5.14,64.27
936,50.42,47.16,76.11,79.28
937,75.91,90.64,13.19,13.69
938,1.95,61.55,35.59,53.4
939,45.33,93.04,41.81,62.26
940,75.32,32.33,24.13,19.8
941,83.16,92.74,76.98,32.62
942,98.54,20.75,5.56,66.85
943,13.54,83.79,48.11,1.29
944,49.25,8.37,14.29,13.69
945,51.93,99.89,64.57,37.61
946,46.21,62.51,30.81,46.54
947,35.37,26.01,61.76,89.08
948,48.97,73.84,55.98,75.36
949,87.38,15.53,31.23,76.0
950,46.64,11.15,93.7,99.43
951,49.89,52.87,14.42,34.26
952,56.48,17.83,5.45,87.24
953,20.26,93.13,36.01,15.16
954,76.1,45.04,12.82,25.19
955,35.96,1.69,55.07,94.54
956,22.22,90.89,31.43,98.18
957,69.07,80.87,45.64,89.71
958,70.23,83.17,74.91,56.41
959,7.71,77.64,39.92,65.43
960,90.04,45.34,47.37,86.01
961,88.92,93.63,4.67,95.13
962,99.77,51.0,34.82,54.85
963,70.63,88.77,19.54,51.15
964,67.11,65.49,60.03,98.12
965,17.09,91.19,71.23,79.23
966,94.05,31.51,13.39,82.11
967,59.17,87.09,87.83,56.96
968,64.82,71.74,32.06,94.65
969,18.96,70.07,24.97,68.1
970,26.64,76.77,41.16,99.65
971,19.16,95.22,13.84,6.03
972,89.27,43.53,75.03,73.46
973,88.97,37.07,67.65,63.79
974,73.32,65.67,26.1,64.0
975,38.09,5.45,49.58,1.38
976,11.32,79.32,79.04,45.31
977,33.77,98.34,5.21,9.02
978,90.16,12.45,73.36,35.12
979,80.58,77.51,75.91,84.48
980,55.01,57.68,94.91,88.54
981,27.33,42.01,20.95,21.6
982,58.49,20.06,79.95,57.68
983,27.97,49.07,89.86,61.84
984,51.55,52.29,63.9,45.48
985,30.14,90.02,89.54,19.7
986,63.12,60.88,79.39,6.99
987,17.53,63.51,7.97,6.58
988,68.55,77.0,87.9,90.56
989,99.3,37.34,86.46,30.25
990,69.37,77.79,84.87,9.83
991,42.6,62.5,6.84,60.85
992,70.94,84.32,31.67,79.68
993,96.06,15.16,89.52,56.49
994,36.26,49.76,75.36,16.75
995,55.09,26.08,9.61,52.6
996,69.89,27.1,3.48,72.64
997,95.21,42.98,58.82,42.54
998,59.32,59.55,34.26,22.42
999,88.62,54.27,27.06,15.42
1000,91.35,87.44,4.32,44.44
